hust_imaging_id,cell_name,input_reconstruction_batch_id,swc_path,swc_node_identifier,coordinate_type_id,x_coordinate,y_coordinate,z_coordinate,batch_id,created_at,structure_label,hemisphere,surround
1,AA0335,202205111930_upload_registered_reconstructions,AA0335.swc,1,ccf_ASL_micron,6749.290039,4128.734375,4844.105468,202205111937_upload_soma_locations,5/11/2022 19:37,PCN,left,"{""structures"": [{""PCN"": 0.777}, {""MD"": 0.157}, {""CL"": 0.065}]}"
1,AA0336,202205111930_upload_registered_reconstructions,AA0336.swc,1,ccf_ASL_micron,6520.535325,3386.473588,4477.79898,202205111937_upload_soma_locations,5/11/2022 19:37,LD,left,"{""structures"": [{""LD"": 1.0}]}"
1,AA0337,202205111930_upload_registered_reconstructions,AA0337.swc,1,ccf_ASL_micron,6691.014638,4149.206067,4778.011983,202205111937_upload_soma_locations,5/11/2022 19:37,PCN,left,"{""structures"": [{""PCN"": 0.918}, {""VAL"": 0.076}, {""PO"": 0.006}]}"
1,AA0338,202205111930_upload_registered_reconstructions,AA0338.swc,1,ccf_ASL_micron,6692.516059,4079.145592,4478.218483,202205111937_upload_soma_locations,5/11/2022 19:37,PO,left,"{""structures"": [{""PO"": 0.859}, {""VAL"": 0.141}]}"
1,AA0339,202205111930_upload_registered_reconstructions,AA0339.swc,1,ccf_ASL_micron,6925.408908,4414.401329,4595.449698,202205111937_upload_soma_locations,5/11/2022 19:37,PO,left,"{""structures"": [{""PO"": 0.836}, {""VAL"": 0.157}, {""VPM"": 0.007}]}"
1,AA0340,202205111930_upload_registered_reconstructions,AA0340.swc,1,ccf_ASL_micron,6741.264648,4228.433594,4492.214844,202205111937_upload_soma_locations,5/11/2022 19:37,PO,left,"{""structures"": [{""PO"": 0.821}, {""VAL"": 0.179}, {""VPM"": 0.0}]}"
1,AA0341,202205111930_upload_registered_reconstructions,AA0341.swc,1,ccf_ASL_micron,6917.599478,3121.308335,4729.404437,202205111937_upload_soma_locations,5/11/2022 19:37,LP,left,"{""structures"": [{""LP"": 1.0}]}"
1,AA0342,202205111930_upload_registered_reconstructions,AA0342.swc,1,ccf_ASL_micron,6485.557244,4032.4589,4332.707067,202205111937_upload_soma_locations,5/11/2022 19:37,VAL,left,"{""structures"": [{""VAL"": 1.0}]}"
1,AA0343,202205111930_upload_registered_reconstructions,AA0343.swc,1,ccf_ASL_micron,6778.412143,4216.548169,4592.092908,202205111937_upload_soma_locations,5/11/2022 19:37,PO,left,"{""structures"": [{""PO"": 0.842}, {""VAL"": 0.158}]}"
1,AA0344,202205111930_upload_registered_reconstructions,AA0344.swc,1,ccf_ASL_micron,6477.298455,3876.148018,4589.433831,202205111937_upload_soma_locations,5/11/2022 19:37,VAL,left,"{""structures"": [{""VAL"": 0.596}, {""CL"": 0.226}, {""AV"": 0.172}, {""LD"": 0.003}, {""PCN"": 0.003}]}"
1,AA0345,202205111930_upload_registered_reconstructions,AA0345.swc,1,ccf_ASL_micron,6684.523645,4307.115706,4774.466062,202205111937_upload_soma_locations,5/11/2022 19:37,VAL,left,"{""structures"": [{""VAL"": 0.833}, {""PCN"": 0.167}]}"
1,AA0346,202205111930_upload_registered_reconstructions,AA0346.swc,1,ccf_ASL_micron,6608.33542,4259.810757,4762.896183,202205111937_upload_soma_locations,5/11/2022 19:37,VAL,left,"{""structures"": [{""VAL"": 0.815}, {""PCN"": 0.185}]}"
1,AA0347,202205111930_upload_registered_reconstructions,AA0347.swc,1,ccf_ASL_micron,6563.55585,4073.653288,4279.224639,202205111937_upload_soma_locations,5/11/2022 19:37,VAL,left,"{""structures"": [{""VAL"": 0.629}, {""PO"": 0.352}, {""VPM"": 0.019}]}"
1,AA0348,202205111930_upload_registered_reconstructions,AA0348.swc,1,ccf_ASL_micron,6905.485132,4454.849766,4759.625543,202205111937_upload_soma_locations,5/11/2022 19:37,VAL,left,"{""structures"": [{""VAL"": 0.749}, {""PO"": 0.242}, {""PCN"": 0.009}]}"
1,AA0349,202205111930_upload_registered_reconstructions,AA0349.swc,1,ccf_ASL_micron,6850.740992,4264.594555,4545.409323,202205111937_upload_soma_locations,5/11/2022 19:37,PO,left,"{""structures"": [{""PO"": 0.991}, {""VAL"": 0.009}]}"
1,AA0350,202205111930_upload_registered_reconstructions,AA0350.swc,1,ccf_ASL_micron,6635.955078,4360.273438,4835.351563,202205111937_upload_soma_locations,5/11/2022 19:37,VAL,left,"{""structures"": [{""VAL"": 0.817}, {""PCN"": 0.183}]}"
1,AA0351,202205111930_upload_registered_reconstructions,AA0351.swc,1,ccf_ASL_micron,6535.078088,3988.624264,4312.838683,202205111937_upload_soma_locations,5/11/2022 19:37,VAL,left,"{""structures"": [{""VAL"": 0.794}, {""PO"": 0.206}]}"
1,AA0352,202205111930_upload_registered_reconstructions,AA0352.swc,1,ccf_ASL_micron,6640.843299,3755.759417,4504.789191,202205111937_upload_soma_locations,5/11/2022 19:37,PO,left,"{""structures"": [{""PO"": 0.774}, {""LD"": 0.106}, {""VAL"": 0.065}, {""LP"": 0.036}, {""CL"": 0.016}, {""Eth"": 0.002}]}"
1,AA0353,202205111930_upload_registered_reconstructions,AA0353.swc,1,ccf_ASL_micron,6770.384799,4038.716454,4963.813436,202205111937_upload_soma_locations,5/11/2022 19:37,MD,left,"{""structures"": [{""MD"": 1.0}]}"
1,AA0354,202205111930_upload_registered_reconstructions,AA0354.swc,1,ccf_ASL_micron,6512.929297,3925.971659,4731.508701,202205111937_upload_soma_locations,5/11/2022 19:37,CL,left,"{""structures"": [{""CL"": 0.685}, {""PCN"": 0.236}, {""AV"": 0.044}, {""VAL"": 0.034}]}"
1,AA0355,202205111930_upload_registered_reconstructions,AA0355.swc,1,ccf_ASL_micron,6497.714844,3987.414062,4650.070312,202205111937_upload_soma_locations,5/11/2022 19:37,VAL,left,"{""structures"": [{""VAL"": 0.672}, {""PCN"": 0.161}, {""CL"": 0.152}, {""AV"": 0.015}]}"
1,AA0356,202205111930_upload_registered_reconstructions,AA0356.swc,1,ccf_ASL_micron,6488.068169,3939.863123,4756.631667,202205111937_upload_soma_locations,5/11/2022 19:37,CL,left,"{""structures"": [{""CL"": 0.55}, {""PCN"": 0.377}, {""AV"": 0.066}, {""VAL"": 0.007}]}"
1,AA0357,202205111930_upload_registered_reconstructions,AA0357.swc,1,ccf_ASL_micron,6321.759127,3272.355818,4437.554062,202205111937_upload_soma_locations,5/11/2022 19:37,LD,left,"{""structures"": [{""LD"": 1.0}]}"
1,AA0358,202205111930_upload_registered_reconstructions,AA0358.swc,1,ccf_ASL_micron,6386.091764,4123.644463,4584.482308,202205111937_upload_soma_locations,5/11/2022 19:37,VAL,left,"{""structures"": [{""VAL"": 1.0}]}"
1,AA0359,202205111930_upload_registered_reconstructions,AA0359.swc,1,ccf_ASL_micron,6945.143627,2971.354022,4712.776736,202205111937_upload_soma_locations,5/11/2022 19:37,LP,left,"{""structures"": [{""LP"": 0.793}, {""DG-mo"": 0.124}, {""root"": 0.083}]}"
1,AA0360,202205111930_upload_registered_reconstructions,AA0360.swc,1,ccf_ASL_micron,8022.154177,2289.559653,7372.392353,202205111937_upload_soma_locations,5/11/2022 19:37,DG-sg,right,"{""structures"": [{""DG-sg"": 0.868}, {""DG-mo"": 0.124}, {""DG-po"": 0.008}]}"
1,AA0361,202205111930_upload_registered_reconstructions,AA0361.swc,1,ccf_ASL_micron,8028.849324,2296.751841,7447.26236,202205111937_upload_soma_locations,5/11/2022 19:37,DG-sg,right,"{""structures"": [{""DG-sg"": 0.782}, {""DG-mo"": 0.14}, {""DG-po"": 0.078}]}"
1,AA0362,202205111930_upload_registered_reconstructions,AA0362.swc,1,ccf_ASL_micron,8100.781561,2241.441712,7491.611455,202205111937_upload_soma_locations,5/11/2022 19:37,DG-mo,right,"{""structures"": [{""DG-mo"": 0.659}, {""DG-sg"": 0.341}]}"
1,AA0363,202205111930_upload_registered_reconstructions,AA0363.swc,1,ccf_ASL_micron,6623.761006,3714.17753,4908.532415,202205111937_upload_soma_locations,5/11/2022 19:37,MD,left,"{""structures"": [{""MD"": 0.912}, {""CL"": 0.088}]}"
1,AA0364,202205111930_upload_registered_reconstructions,AA0364.swc,1,ccf_ASL_micron,6765.89786,4201.986306,4898.115122,202205111937_upload_soma_locations,5/11/2022 19:37,PCN,left,"{""structures"": [{""PCN"": 0.732}, {""MD"": 0.268}]}"
1,AA0365,202205111930_upload_registered_reconstructions,AA0365.swc,1,ccf_ASL_micron,6440.763168,3825.114538,4473.915705,202205111937_upload_soma_locations,5/11/2022 19:37,VAL,left,"{""structures"": [{""VAL"": 0.873}, {""LD"": 0.089}, {""AV"": 0.039}]}"
1,AA0366,202205111930_upload_registered_reconstructions,AA0366.swc,1,ccf_ASL_micron,6725.315249,4492.541114,4902.945494,202205111937_upload_soma_locations,5/11/2022 19:37,VAL,left,"{""structures"": [{""VAL"": 0.943}, {""PCN"": 0.057}]}"
1,AA0367,202205111930_upload_registered_reconstructions,AA0367.swc,1,ccf_ASL_micron,6837.853284,3440.458081,4939.131635,202205111937_upload_soma_locations,5/11/2022 19:37,MD,left,"{""structures"": [{""CL"": 0.536}, {""MD"": 0.464}]}"
1,AA0368,202205111930_upload_registered_reconstructions,AA0368.swc,1,ccf_ASL_micron,6624.909478,3915.551201,4955.555227,202205111937_upload_soma_locations,5/11/2022 19:37,MD,left,"{""structures"": [{""MD"": 1.0}, {""PCN"": 0.0}]}"
1,AA0369,202205111930_upload_registered_reconstructions,AA0369.swc,1,ccf_ASL_micron,6776.175876,3480.334239,4835.243582,202205111937_upload_soma_locations,5/11/2022 19:37,CL,left,"{""structures"": [{""CL"": 0.895}, {""MD"": 0.105}]}"
1,AA0370,202205111930_upload_registered_reconstructions,AA0370.swc,1,ccf_ASL_micron,6622.257762,3731.56202,4961.506077,202205111937_upload_soma_locations,5/11/2022 19:37,MD,left,"{""structures"": [{""MD"": 1.0}]}"
1,AA0371,202205111930_upload_registered_reconstructions,AA0371.swc,1,ccf_ASL_micron,6695.163412,3736.663814,4910.010791,202205111937_upload_soma_locations,5/11/2022 19:37,MD,left,"{""structures"": [{""MD"": 0.995}, {""CL"": 0.005}]}"
1,AA0372,202205111930_upload_registered_reconstructions,AA0372.swc,1,ccf_ASL_micron,6707.706228,4216.038795,4965.809839,202205111937_upload_soma_locations,5/11/2022 19:37,PCN,left,"{""structures"": [{""PCN"": 0.566}, {""MD"": 0.434}]}"
1,AA0373,202205111930_upload_registered_reconstructions,AA0373.swc,1,ccf_ASL_micron,6585.696497,3532.652758,4810.305656,202205111937_upload_soma_locations,5/11/2022 19:37,CL,left,"{""structures"": [{""CL"": 0.909}, {""LD"": 0.067}, {""MD"": 0.024}, {""LP"": 0.0}]}"
1,AA0374,202205111930_upload_registered_reconstructions,AA0374.swc,1,ccf_ASL_micron,9230.246093,3546.057238,8724.543294,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 0.886}, {""DG-mo"": 0.114}]}"
1,AA0375,202205111930_upload_registered_reconstructions,AA0375.swc,1,ccf_ASL_micron,9306.894983,3246.57286,8799.389328,202205111937_upload_soma_locations,5/11/2022 19:37,SUB,right,"{""structures"": [{""SUB"": 0.948}, {""PRE"": 0.052}]}"
1,AA0376,202205111930_upload_registered_reconstructions,AA0376.swc,1,ccf_ASL_micron,9139.85547,3365.919922,8497.296874,202205111937_upload_soma_locations,5/11/2022 19:37,DG-mo,right,"{""structures"": [{""DG-mo"": 0.575}, {""PRE"": 0.425}]}"
1,AA0377,202205111930_upload_registered_reconstructions,AA0377.swc,1,ccf_ASL_micron,9330.920973,3612.694011,8440.771092,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 1.0}]}"
1,AA0378,202205111930_upload_registered_reconstructions,AA0378.swc,1,ccf_ASL_micron,9061.394969,3022.791717,8358.133842,202205111937_upload_soma_locations,5/11/2022 19:37,DG-mo,right,"{""structures"": [{""DG-mo"": 0.608}, {""PRE"": 0.392}]}"
1,AA0379,202205111930_upload_registered_reconstructions,AA0379.swc,1,ccf_ASL_micron,9350.171999,3480.992278,8430.32834,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 1.0}]}"
1,AA0380,202205111930_upload_registered_reconstructions,AA0380.swc,1,ccf_ASL_micron,9206.620731,2753.325438,8550.910362,202205111937_upload_soma_locations,5/11/2022 19:37,SUB,right,"{""structures"": [{""SUB"": 1.0}]}"
1,AA0381,202205111930_upload_registered_reconstructions,AA0381.swc,1,ccf_ASL_micron,8967.608322,2648.786029,8141.313146,202205111937_upload_soma_locations,5/11/2022 19:37,POST,right,"{""structures"": [{""POST"": 0.674}, {""SUB"": 0.306}, {""DG-mo"": 0.02}]}"
1,AA0382,202205111930_upload_registered_reconstructions,AA0382.swc,1,ccf_ASL_micron,9191.560547,2912.794922,8287.632812,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 1.0}]}"
1,AA0383,202205111930_upload_registered_reconstructions,AA0383.swc,1,ccf_ASL_micron,8981.016524,2309.204687,8128.663499,202205111937_upload_soma_locations,5/11/2022 19:37,SUB,right,"{""structures"": [{""SUB"": 0.938}, {""POST"": 0.052}, {""HPF"": 0.008}, {""dhc"": 0.002}]}"
1,AA0384,202205111930_upload_registered_reconstructions,AA0384.swc,1,ccf_ASL_micron,9124.193426,3269.100527,8518.485391,202205111937_upload_soma_locations,5/11/2022 19:37,DG-mo,right,"{""structures"": [{""DG-mo"": 0.645}, {""PRE"": 0.355}]}"
1,AA0385,202205111930_upload_registered_reconstructions,AA0385.swc,1,ccf_ASL_micron,9121.978141,3253.758994,8465.904576,202205111937_upload_soma_locations,5/11/2022 19:37,DG-mo,right,"{""structures"": [{""DG-mo"": 0.618}, {""PRE"": 0.382}]}"
1,AA0386,202205111930_upload_registered_reconstructions,AA0386.swc,1,ccf_ASL_micron,9243.968117,3477.638886,8553.850419,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 0.996}, {""DG-mo"": 0.004}]}"
1,AA0387,202205111930_upload_registered_reconstructions,AA0387.swc,1,ccf_ASL_micron,9167.134766,3443.916015,8781.429688,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 0.498}, {""DG-mo"": 0.41}, {""SUB"": 0.083}, {""ProS"": 0.008}]}"
1,AA0388,202205111930_upload_registered_reconstructions,AA0388.swc,1,ccf_ASL_micron,6489.633068,4758.634419,4128.992996,202205111937_upload_soma_locations,5/11/2022 19:37,VAL,left,"{""structures"": [{""VAL"": 0.892}, {""VPL"": 0.106}, {""RT"": 0.001}]}"
1,AA0389,202205111930_upload_registered_reconstructions,AA0389.swc,1,ccf_ASL_micron,6685.490234,5503.964843,4546.570313,202205111937_upload_soma_locations,5/11/2022 19:37,ZI,left,"{""structures"": [{""ZI"": 0.634}, {""LHA"": 0.207}, {""HY"": 0.159}]}"
1,AA0390,202205111930_upload_registered_reconstructions,AA0390.swc,1,ccf_ASL_micron,2643.669922,2728.398438,6836.664062,202205111937_upload_soma_locations,5/11/2022 19:37,FRP5,right,"{""structures"": [{""FRP5"": 0.931}, {""FRP6a"": 0.052}, {""MOs5"": 0.017}]}"
1,AA0391,202205111930_upload_registered_reconstructions,AA0391.swc,1,ccf_ASL_micron,6482.783356,4614.967562,4390.654747,202205111937_upload_soma_locations,5/11/2022 19:37,VAL,left,"{""structures"": [{""VAL"": 1.0}]}"
1,AA0392,202205111930_upload_registered_reconstructions,AA0392.swc,1,ccf_ASL_micron,9262.723401,3737.711717,8419.173167,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 1.0}]}"
1,AA0393,202205111930_upload_registered_reconstructions,AA0393.swc,1,ccf_ASL_micron,2462.450713,2585.786699,6057.877803,202205111937_upload_soma_locations,5/11/2022 19:37,PL5,right,"{""structures"": [{""PL5"": 0.84}, {""PL2/3"": 0.16}]}"
1,AA0394,202205111930_upload_registered_reconstructions,AA0394.swc,1,ccf_ASL_micron,2697.741303,2634.468214,6791.263665,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 0.656}, {""FRP5"": 0.262}, {""FRP6a"": 0.048}, {""MOs6a"": 0.034}]}"
1,AA0395,202205111930_upload_registered_reconstructions,AA0395.swc,1,ccf_ASL_micron,2742.48924,1898.138639,6435.128455,202205111937_upload_soma_locations,5/11/2022 19:37,MOs2/3,right,"{""structures"": [{""MOs2/3"": 0.934}, {""MOs1"": 0.066}]}"
1,AA0396,202205111930_upload_registered_reconstructions,AA0396.swc,1,ccf_ASL_micron,2662.203008,2838.143624,6946.079119,202205111937_upload_soma_locations,5/11/2022 19:37,FRP5,right,"{""structures"": [{""FRP5"": 0.825}, {""FRP6a"": 0.132}, {""ORBl5"": 0.034}, {""ORBl6a"": 0.008}]}"
1,AA0397,202205111930_upload_registered_reconstructions,AA0397.swc,1,ccf_ASL_micron,2842.595703,2263.990235,6772.671874,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 1.0}]}"
1,AA0398,202205111930_upload_registered_reconstructions,AA0398.swc,1,ccf_ASL_micron,3274.926361,2976.941563,7140.850255,202205111937_upload_soma_locations,5/11/2022 19:37,MOs6a,right,"{""structures"": [{""MOs6a"": 0.932}, {""FRP6a"": 0.068}]}"
1,AA0399,202205111930_upload_registered_reconstructions,AA0399.swc,1,ccf_ASL_micron,6535.929688,4775.193359,3972.289063,202205111937_upload_soma_locations,5/11/2022 19:37,VPL,left,"{""structures"": [{""VPL"": 0.748}, {""VAL"": 0.099}, {""em"": 0.094}, {""RT"": 0.059}]}"
1,AA0400,202205111930_upload_registered_reconstructions,AA0400.swc,1,ccf_ASL_micron,2741.102023,2184.381883,6565.042236,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 1.0}]}"
1,AA0401,202205111930_upload_registered_reconstructions,AA0401.swc,1,ccf_ASL_micron,3250.472657,2878.783203,7194.273438,202205111937_upload_soma_locations,5/11/2022 19:37,MOs6a,right,"{""structures"": [{""MOs6a"": 1.0}]}"
1,AA0402,202205111930_upload_registered_reconstructions,AA0402.swc,1,ccf_ASL_micron,2234.11914,2193.551759,6977.914063,202205111937_upload_soma_locations,5/11/2022 19:37,MOs1,right,"{""structures"": [{""MOs1"": 0.515}, {""MOs2/3"": 0.485}]}"
1,AA0403,202205111930_upload_registered_reconstructions,AA0403.swc,1,ccf_ASL_micron,3265.261801,3131.56099,6838.51946,202205111937_upload_soma_locations,5/11/2022 19:37,ORBvl6a,right,"{""structures"": [{""ORBvl6a"": 0.832}, {""ORBm6a"": 0.074}, {""FRP6a"": 0.056}, {""ORBl6a"": 0.027}, {""PL6a"": 0.011}]}"
1,AA0404,202205111930_upload_registered_reconstructions,AA0404.swc,1,ccf_ASL_micron,3417.628906,3085.310547,7214.476562,202205111937_upload_soma_locations,5/11/2022 19:37,MOs6a,right,"{""structures"": [{""MOs6a"": 0.995}, {""MOs6b"": 0.004}, {""FRP6a"": 0.0}]}"
1,AA0405,202205111930_upload_registered_reconstructions,AA0405.swc,1,ccf_ASL_micron,6585.609376,5051.282227,4151.109375,202205111937_upload_soma_locations,5/11/2022 19:37,RT,left,"{""structures"": [{""RT"": 0.491}, {""VAL"": 0.34}, {""TH"": 0.136}, {""ZI"": 0.034}, {""PAL"": 0.0}]}"
1,AA0406,202205111930_upload_registered_reconstructions,AA0406.swc,1,ccf_ASL_micron,3047.765829,3037.663841,6850.678267,202205111937_upload_soma_locations,5/11/2022 19:37,ORBvl6a,right,"{""structures"": [{""ORBvl6a"": 0.667}, {""ORBl6a"": 0.313}, {""FRP6a"": 0.02}]}"
1,AA0407,202205111930_upload_registered_reconstructions,AA0407.swc,1,ccf_ASL_micron,2733.139335,2042.404456,6794.212071,202205111937_upload_soma_locations,5/11/2022 19:37,MOs2/3,right,"{""structures"": [{""MOs2/3"": 0.784}, {""MOs5"": 0.216}]}"
1,AA0408,202205111930_upload_registered_reconstructions,AA0408.swc,1,ccf_ASL_micron,3156.709133,2986.815667,7203.155612,202205111937_upload_soma_locations,5/11/2022 19:37,MOs6a,right,"{""structures"": [{""MOs6a"": 0.822}, {""FRP6a"": 0.178}]}"
1,AA0409,202205111930_upload_registered_reconstructions,AA0409.swc,1,ccf_ASL_micron,2280.51994,2274.089605,6699.411023,202205111937_upload_soma_locations,5/11/2022 19:37,MOs2/3,right,"{""structures"": [{""MOs2/3"": 0.947}, {""MOs5"": 0.053}]}"
1,AA0410,202205111930_upload_registered_reconstructions,AA0410.swc,1,ccf_ASL_micron,3092.159604,2767.988189,6996.818071,202205111937_upload_soma_locations,5/11/2022 19:37,MOs6a,right,"{""structures"": [{""MOs6a"": 0.994}, {""FRP6a"": 0.006}]}"
1,AA0411,202205111930_upload_registered_reconstructions,AA0411.swc,1,ccf_ASL_micron,2537.542625,2596.273631,7107.322907,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 0.963}, {""FRP5"": 0.037}]}"
1,AA0412,202205111930_upload_registered_reconstructions,AA0412.swc,1,ccf_ASL_micron,2667.301309,2325.294003,6591.998187,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 1.0}]}"
1,AA0413,202205111930_upload_registered_reconstructions,AA0413.swc,1,ccf_ASL_micron,2574.663347,2198.24001,6787.411018,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 0.703}, {""MOs2/3"": 0.297}]}"
1,AA0414,202205111930_upload_registered_reconstructions,AA0414.swc,1,ccf_ASL_micron,9278.150096,2932.320425,8374.826729,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 1.0}]}"
1,AA0415,202205111930_upload_registered_reconstructions,AA0415.swc,1,ccf_ASL_micron,2627.4532,2503.473821,6881.508132,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 1.0}]}"
1,AA0416,202205111930_upload_registered_reconstructions,AA0416.swc,1,ccf_ASL_micron,2484.318359,2115.919922,6735.429688,202205111937_upload_soma_locations,5/11/2022 19:37,MOs2/3,right,"{""structures"": [{""MOs2/3"": 0.971}, {""MOs5"": 0.029}]}"
1,AA0417,202205111930_upload_registered_reconstructions,AA0417.swc,1,ccf_ASL_micron,2812.430814,2446.14575,6087.983006,202205111937_upload_soma_locations,5/11/2022 19:37,PL5,right,"{""structures"": [{""PL5"": 0.944}, {""ACAd5"": 0.044}, {""PL2/3"": 0.012}]}"
